213,185,0.737
164,113,1.366
212,149,0.204
180,142,3.239
38,42,19.634
175,52,0.26
115,178,0.764
239,122,3.654
209,190,1.882
100,36,0.384
170,181,0.686
43,148,0.244
87,73,0.376
85,3,0.32
185,99,1.985
2,63,3.678
15,13,0.8
23,43,1.774
165,120,8.148
173,40,2.928
82,128,6.219
180,172,3.882
44,250,0.412
151,117,1.622
160,65,0.515
124,65,3.493
123,203,0.946
210,5,0.359
32,75,0.662
134,13,0.862
188,140,1.726
195,7,0.451
232,63,1.441
161,22,0.698
214,8,0.337
166,198,1.112
38,208,1.79
116,235,1.764
119,90,2.381
90,121,1.369
49,33,3.425
232,54,0.331
160,89,0.526
140,224,1.068
44,59,0.334
145,109,1.552
72,51,0.574
132,113,1.694
162,82,2.62
189,133,0.349
64,155,4.421
32,121,0.339
64,53,0.256
69,192,3.018
196,139,7.21
95,54,1.957
69,125,0.571
114,137,3.387
168,12,0.427
156,208,0.343
26,52,3.915
173,79,0.808
51,45,0.559
234,89,1.36
60,138,0.718
140,8,1.587
53,13,0.513
212,142,0.308
60,99,1.521
69,131,4.786
180,210,1.314
7,152,0.739
27,197,0.726
170,37,35.43
192,219,0.283
192,159,0.773
124,234,3.434
104,39,1.137
195,168,1.488
148,199,3.137
217,59,1.03
41,139,2.308
218,83,0.238
27,4,7.786
127,148,19.579
17,125,0.653
120,149,15.777
201,133,1.003
22,225,0.369
15,14,1.636
221,75,0.423
3,167,1.172
180,112,4.819
29,101,0.497
180,6,4.28
176,108,0.984
27,177,1.142
150,128,0.429
104,169,1.77
194,149,2.636
147,93,3.303
34,108,0.521
189,45,0.517
132,49,0.793
105,54,2.165
129,220,2.811
104,159,0.558
177,20,0.702
49,99,0.442
9,130,1.089
66,230,1.186
201,187,0.402
195,137,3.415
147,234,2.201
129,37,5.275
27,214,0.546
143,178,0.669
165,171,0.711
23,215,1.468
80,141,0.65
221,218,0.562
1,39,4.712
69,151,1.378
105,108,0.573
56,137,4.225
115,72,0.547
141,52,0.51
118,235,0.967
73,20,9.437
165,43,1.872
117,110,0.338
85,137,10.58
246,131,4.832
118,210,0.904
170,121,2.219
90,181,7.115
182,154,1.188
52,97,0.538
199,93,0.894
118,86,0.31
230,10,0.484
127,65,7.995
92,197,1.233
119,53,1.07
234,22,0.707
51,100,0.612
152,52,2.348
29,176,1.723
201,237,0.413
44,201,0.331
64,48,0.214
105,171,4.561
50,7,1.262
115,113,0.972
43,20,0.823
156,39,0.472
167,99,2.592
53,98,0.436
76,193,0.905
43,173,8.442
191,76,1.452
9,2,0.503
19,222,0.869
153,226,0.354
100,186,0.666
53,145,0.772
148,125,7.65
144,166,3.884
46,153,0.216
152,226,0.73
144,54,2.789
39,54,3.688
11,82,0.303
57,26,3.397
43,65,0.702
18,226,0.541
1,219,1.206
119,97,0.383
249,166,6.03
127,89,9.265
90,46,3.238
89,101,0.412
96,142,0.363
37,133,6.392
178,229,0.496
32,65,1.473
141,72,0.49
230,149,2.285
106,33,0.817
10,125,0.4
53,220,1.352
241,213,0.635
204,10,0.339
168,36,0.566
32,52,0.761
8,54,15.397
192,228,0.454
191,202,5.775
24,186,0.434
241,206,0.311
102,111,0.502
16,42,2.144
82,97,1.429
90,99,4.092
189,215,1.765
37,45,3.927
197,46,1.269
191,220,0.829
11,149,0.415
170,203,2.014
222,2,5.109
189,2,3.974
180,196,40.193
22,82,1.724
167,203,1.34
19,147,3.83
153,31,1.672
233,84,0.397
39,135,3.595
18,82,1.712
196,130,0.36
239,17,1.379
55,250,0.964
148,89,22.814
118,185,4.198
188,105,0.543
40,72,3.909
7,153,0.994
147,132,1.187
83,169,0.612
47,23,0.544
92,70,0.636
57,158,2.113
99,36,2.244
120,6,5.31
195,220,4.072
150,123,5.713
195,238,1.787
116,141,5.28
148,200,4.319
87,81,1.746
104,26,1.803
222,51,0.646
182,160,0.678
183,166,5.44
121,224,0.891
129,238,0.542
207,186,0.819
214,34,0.382
140,152,0.661
206,97,0.797
215,236,0.61
112,160,1.381
250,74,3.124
79,74,0.295
42,128,2.385
34,202,3.48
47,20,4.632
135,59,7.613
135,96,0.883
180,111,2.025
102,22,0.305
213,51,0.477
134,40,0.686
150,169,3.674
25,82,1.984
88,60,0.736
11,203,0.862
126,200,1.374
2,236,0.296
148,246,4.836
147,86,1.715
69,154,0.441
244,89,3.773
189,182,2.688
102,208,0.227
68,125,1.237
186,125,2.074
21,13,0.936
69,197,1.333
32,224,0.563
67,35,0.867
195,215,1.479
203,75,0.508
127,179,0.516
165,8,7.536
192,32,4.141
106,162,0.982
33,159,0.533
149,220,0.237
105,23,1.493
132,65,1.698
165,86,0.373
85,73,0.303
167,61,5.309
151,54,0.704
239,89,0.562
93,233,1.04
87,208,0.545
234,83,0.653
154,197,1.909
100,125,2.073
80,166,5.661
204,109,2.359
62,228,0.244
63,100,1.078
39,136,0.996
129,205,0.321
145,202,0.893
126,135,1.312
204,99,2.772
118,59,2.561
202,124,11.873
105,140,0.309
83,24,0.812
32,110,0.532
150,68,9.304
226,83,1.523
26,225,3.335
209,18,0.498
7,203,0.297
29,31,0.536
196,209,9.235
19,225,2.19
51,224,3.853
130,73,1.353
55,99,0.354
189,117,0.762
207,99,1.395
48,125,1.475
51,202,4.022
183,83,0.273
188,158,0.668
50,82,1.037
109,226,3.817
27,136,2.225
214,1,2.074
87,31,1.544
247,24,0.932
58,206,1.398
32,155,1.02
27,49,1.74
66,234,1.739
196,107,23.821
73,76,1.486
139,229,2.65
66,217,1.306
223,42,6.31
127,139,0.4
115,86,0.42
140,23,2.6
127,81,1.441
119,23,1.779
46,196,12.801
104,82,5.711
61,31,3.359
47,240,0.4
73,160,0.953
238,54,2.392
90,221,3.985
129,243,2.236
46,208,0.942
191,209,1.19
41,82,1.388
113,99,3.464
103,46,1.07
118,42,21.573
182,240,0.362
103,150,2.588
129,181,3.571
126,150,2.871
238,111,0.532
204,156,0.963
152,219,0.371
110,78,0.365
147,238,4.367
40,169,1.867
170,76,15.38
9,202,3.813
62,100,1.809
188,74,1.442
126,40,2.014
115,169,1.958
66,68,6.042
9,32,0.844
215,135,4.485
5,10,1.687
62,185,0.877
238,24,0.509
23,139,2.504
144,131,0.37
116,181,5.402
27,141,2.881
21,76,0.939
48,70,3.082
219,36,1.595
31,246,0.91
16,166,6.993
17,48,1.099
213,208,0.277
234,185,1.343
209,223,1.422
169,52,0.853
195,221,10.153
71,107,2.068
46,81,1.005
158,235,6.723
177,224,0.609
52,171,0.232
235,224,1.037
112,42,5.105
90,34,1.48
62,97,1.378
205,135,0.835
103,53,0.936
158,221,0.225
145,59,2.612
147,52,0.353
191,20,2.824
105,182,4.138
58,45,1.012
19,240,0.308
91,167,2.501
70,209,0.311
214,111,0.399
203,185,2.726
121,131,0.611
69,237,1.045
127,234,1.207
23,62,1.516
144,1,0.843
249,36,0.974
250,65,2.829
231,31,0.94
109,121,2.608
39,123,2.034
1,162,0.839
215,146,0.367
49,224,2.689
173,61,6.126
18,109,3.955
43,171,3.891
188,17,12.189
235,137,11.865
76,22,1.138
75,65,0.543
188,32,2.954
50,169,0.828
21,202,3.725
196,190,19.024
37,146,1.234
90,37,16.832
17,72,6.891
11,24,1.339
30,162,0.29
152,26,1.236
8,40,1.711
194,10,0.52
69,37,8.909
134,36,0.399
102,218,0.69
163,65,0.897
62,229,0.394
196,185,11.624
56,24,0.542
103,26,2.0
62,194,1.109
211,156,0.537
143,225,0.61
161,169,0.94
191,178,1.424
180,215,1.556
210,23,0.306
185,225,2.362
132,166,3.741
27,62,1.033
167,4,4.5
235,125,2.007
170,36,3.662
91,191,0.368
11,108,1.078
164,99,0.763
69,98,4.217
60,221,2.415
158,42,1.711
229,36,0.851
170,140,1.294
197,68,0.46
47,26,0.958
197,107,1.011
184,146,1.293
110,120,1.071
244,190,1.177
110,207,0.412
203,149,2.146
222,207,0.575
244,150,9.725
89,97,2.223
209,17,0.854
137,101,2.165
124,159,2.358
75,169,0.973
19,107,1.813
74,82,1.735
238,33,1.626
51,138,0.247
50,203,0.772
119,78,2.241
161,44,0.321
140,149,6.223
91,196,14.458
242,14,0.387
250,124,0.302
27,142,0.783
151,13,1.285
242,57,0.375
137,45,2.654
184,78,1.034
214,178,1.553
129,20,3.894
188,136,3.466
170,220,2.147
147,137,12.682
234,74,2.029
130,168,0.909
127,210,0.728
130,40,2.756
238,222,0.526
120,81,9.822
26,122,11.008
137,197,0.262
172,101,0.577
51,223,0.694
189,119,2.83
147,224,7.075
28,225,1.38
37,31,12.005
29,73,1.085
115,222,0.269
85,214,1.198
165,137,3.664
47,159,0.574
126,65,4.389
127,107,3.479
107,173,7.415
69,161,0.922
14,42,5.937
123,108,3.4
117,205,4.911
176,16,1.044
23,113,2.513
23,101,0.78
149,36,0.867
44,129,1.347
172,164,1.282
91,169,0.324
66,235,1.56
94,26,0.582
80,159,0.731
214,224,2.81
164,98,0.987
80,146,0.586
85,38,8.452
119,121,0.985
221,200,0.502
50,137,1.785
214,82,2.143
196,178,4.885
191,121,1.013
147,1,6.632
23,227,0.938
233,68,0.821
226,24,0.797
116,222,3.391
8,135,3.887
19,202,6.055
114,202,2.396
105,39,0.832
105,26,2.981
94,24,0.748
19,191,0.283
2,100,0.944
24,125,3.33
118,16,3.244
118,40,4.763
127,86,1.71
213,224,1.772
180,81,3.567
148,102,6.606
165,89,9.542
63,24,1.171
215,108,0.366
242,1,0.262
51,185,0.836
250,208,0.352
161,218,1.273
124,166,0.101
47,109,4.045
98,146,0.501
242,149,0.459
17,6,0.567
197,137,6.655
22,220,0.676
180,110,1.755
132,99,0.799
170,202,11.709
118,25,1.269
92,95,0.959
28,196,10.64
4,42,26.278
231,33,0.283
170,35,1.526
196,97,5.255
147,43,4.494
157,9,0.661
120,46,8.066
102,209,1.683
133,220,0.589
85,17,4.586
195,17,2.459
189,141,0.551
19,231,1.913
215,124,0.271
66,122,7.543
183,67,0.457
32,222,0.519
199,224,1.182
108,12,0.361
183,185,2.461
127,85,1.971
23,94,1.49
56,159,0.601
118,236,0.697
19,114,1.767
192,95,1.204
78,226,0.683
58,43,2.608
239,52,0.892
152,21,1.186
70,99,2.228
73,149,4.904
181,62,0.431
5,162,0.861
107,139,2.296
214,39,0.344
110,4,0.671
196,34,0.267
160,107,1.685
233,51,0.248
192,99,5.346
119,187,0.422
43,133,0.332
105,114,0.314
184,82,2.665
173,64,0.271
201,54,3.169
119,43,3.233
69,22,1.295
116,247,2.586
210,26,1.649
5,233,0.364
150,243,2.249
235,181,10.165
61,100,1.097
134,220,0.249
189,123,1.381
132,186,1.066
116,164,2.736
152,220,1.563
147,168,0.549
189,231,1.144
1,24,2.365
217,54,2.832
30,63,0.713
73,124,0.259
41,160,0.493
110,178,0.424
129,102,1.317
109,225,3.357
58,8,2.188
153,101,0.516
88,99,3.183
47,38,3.719
64,90,5.769
112,1,2.511
151,81,1.601
58,72,2.318
168,190,2.021
33,68,1.085
184,158,3.09
188,3,0.887
213,1,1.04
72,122,12.119
77,97,0.45
53,236,0.306
154,42,5.059
197,20,1.801
104,136,0.926
53,112,2.685
189,105,2.744
48,6,0.323
95,160,0.357
26,162,2.063
204,203,1.402
143,88,4.744
224,111,0.44
25,209,0.539
116,104,2.368
147,223,1.379
199,131,1.358
244,11,0.639
16,18,0.744
53,173,5.053
143,65,1.443
141,146,0.267
132,75,0.382
118,214,0.434
239,72,1.61
77,101,0.455
153,97,0.301
129,146,1.322
64,18,1.683
170,134,2.235
60,139,2.717
165,5,1.217
183,109,2.547
208,169,0.415
48,89,0.185
155,99,1.867
45,185,0.219
165,99,3.895
66,52,2.288
244,136,0.565
207,223,0.432
130,102,1.632
197,178,1.241
8,139,0.68
141,162,0.411
55,190,1.848
180,163,2.955
69,76,5.591
154,142,2.339
201,153,0.36
214,197,0.842
188,29,5.14
150,146,1.074
107,63,4.435
191,59,1.088
179,173,2.731
147,61,5.531
94,207,0.851
177,89,0.888
81,78,0.948
241,104,0.347
85,89,3.636
44,137,1.456
161,178,0.535
27,203,3.606
152,83,1.097
93,221,0.658
201,194,0.216
87,102,0.959
180,170,36.429
78,22,1.043
173,86,0.525
242,244,1.249
170,212,0.341
168,196,4.059
119,96,0.243
178,101,3.04
195,120,8.975
248,54,0.433
202,82,12.898
152,16,0.282
154,71,0.62
141,122,0.708
127,176,8.781
90,76,10.153
58,97,1.743
227,186,0.435
156,122,0.829
170,226,5.158
57,129,0.204
49,193,0.308
157,147,4.371
197,240,0.321
182,178,0.398
69,139,1.0
64,115,1.554
84,31,0.501
16,128,0.55
167,229,0.914
5,64,2.25
4,185,5.056
204,96,0.6
182,166,11.052
184,137,5.407
211,76,4.5
150,240,2.301
203,226,1.269
149,166,0.566
190,166,0.623
126,166,6.402
208,42,3.392
88,167,1.47
166,42,40.598
127,168,1.294
95,37,4.593
242,171,1.917
37,18,4.676
155,193,0.295
130,233,0.536
1,63,9.675
57,3,1.225
145,46,1.157
103,224,1.7
154,186,10.504
166,86,4.244
135,76,2.932
180,97,4.483
209,120,0.416
237,221,0.323
19,109,6.041
210,96,0.778
197,101,3.208
177,190,2.171
62,101,0.929
135,14,4.371
53,196,9.461
129,225,4.968
157,56,0.365
62,4,3.428
174,173,3.608
110,12,0.307
176,214,0.276
214,88,0.712
207,12,0.269
155,109,4.516
56,109,3.157
238,142,0.377
27,194,0.484
35,63,0.275
28,156,2.28
4,190,8.764
47,21,0.419
29,235,1.895
62,107,3.748
138,136,0.946
115,245,1.072
184,42,1.988
242,190,0.948
188,242,1.692
216,169,0.304
156,16,0.696
233,185,0.347
231,72,2.049
38,221,4.785
139,166,1.557
71,134,0.432
29,148,5.266
115,8,2.679
58,168,1.458
91,3,0.402
241,235,0.76
174,65,0.284
164,197,1.775
160,125,2.247
71,59,0.388
124,217,2.919
119,240,0.334
174,108,0.41
8,128,1.768
3,136,0.623
129,125,0.243
53,95,1.134
21,37,0.869
47,42,1.648
140,68,0.281
126,164,0.312
80,224,1.006
202,167,12.863
19,3,1.542
87,107,0.194
57,50,0.442
115,122,3.019
200,61,1.227
167,26,6.076
32,42,7.043
49,10,1.163
107,220,1.61
144,39,0.342
164,89,1.09
126,185,0.747
126,182,1.053
148,225,6.872
211,100,0.284
76,97,2.034
57,7,0.762
176,62,1.252
175,54,2.171
120,31,14.093
66,59,0.952
227,99,1.543
39,24,0.894
172,40,0.655
130,101,0.6
169,54,5.324
17,36,0.737
140,190,0.742
244,203,1.544
167,134,1.764
112,46,1.004
34,159,0.378
50,22,1.096
216,23,0.17
19,150,8.995
19,108,1.663
53,94,0.677
237,178,0.427
89,23,0.28
39,153,0.672
152,24,2.857
90,73,1.552
3,113,0.961
58,1,4.135
124,209,3.317
196,120,0.817
244,120,9.226
21,159,0.472
208,155,0.957
148,124,25.612
219,82,1.255
177,202,0.743
178,86,0.422
81,171,0.601
14,225,3.805
87,123,0.832
127,74,1.292
105,110,0.375
29,14,2.175
137,229,9.875
180,159,2.115
161,221,1.762
204,142,0.498
221,220,0.855
179,14,0.453
146,61,0.332
79,217,0.277
43,243,1.947
214,107,0.313
243,221,1.393
47,70,0.886
29,154,0.687
204,160,0.258
116,162,2.295
29,150,0.249
164,70,1.478
213,107,4.606
144,183,0.211
164,120,4.648
194,122,0.578
104,10,0.435
239,93,0.83
92,204,0.4
184,75,0.318
140,21,0.561
204,129,0.612
126,51,0.71
124,139,0.26
173,35,0.866
23,111,0.73
116,132,2.19
90,209,7.237
130,45,0.444
108,190,3.894
80,60,1.251
103,54,4.125
90,145,3.164
163,196,6.393
144,123,0.236
157,128,0.518
37,124,29.472
172,54,0.387
63,225,2.045
188,233,0.5
189,22,0.935
234,97,0.882
237,203,0.591
174,31,0.342
234,142,1.163
116,195,9.626
180,243,3.908
85,171,2.82
182,42,4.122
166,153,4.31
175,127,0.793
135,133,0.5
244,187,0.482
64,171,0.264
244,48,5.299
28,53,2.207
104,36,0.323
87,11,0.488
27,227,0.374
6,190,1.74
211,212,0.514
239,201,0.92
191,120,11.913
134,109,4.463
196,218,6.131
195,28,1.382
250,45,0.402
7,32,0.636
116,143,0.706
41,2,0.657
241,146,0.589
41,36,0.473
182,113,1.786
13,228,2.859
241,183,1.179
244,130,2.832
47,90,3.659
129,97,1.029
214,78,1.599
178,81,1.388
166,75,5.189
47,142,0.352
124,162,8.408
200,125,1.168
38,205,0.307
180,75,5.984
231,149,0.401
116,173,22.744
174,169,0.235
120,206,6.601
48,202,0.877
179,67,0.465
189,54,8.991
175,102,0.309
247,75,1.432
65,36,2.296
242,83,0.233
242,8,2.919
85,149,0.611
4,187,0.607
201,38,1.265
69,75,0.369
184,37,5.983
174,125,1.748
145,1,0.85
239,108,1.145
46,79,0.257
240,89,1.308
142,24,0.946
26,221,1.93
241,31,1.422
154,209,1.793
127,46,0.861
71,135,0.289
53,203,2.746
191,146,1.195
49,8,0.241
49,37,0.352
55,224,0.533
151,43,0.678
161,137,4.616
203,20,8.878
2,185,2.965
23,79,1.216
34,14,1.447
63,223,1.519
118,81,1.78
233,89,1.512
160,155,0.783
32,53,1.226
69,111,0.771
182,74,0.222
31,203,4.173
59,185,1.015
226,169,0.39
23,198,0.602
1,230,2.011
215,190,1.885
106,202,2.671
90,229,2.139
99,65,2.677
181,240,0.83
51,60,2.07
57,48,0.239
53,77,1.386
218,42,1.1
191,128,1.224
157,91,0.758
145,52,0.34
116,214,3.206
19,56,0.832
124,33,2.833
23,40,1.102
144,8,0.53
64,166,14.602
208,74,1.506
235,196,13.454
7,197,0.563
183,186,0.674
190,169,1.572
166,155,8.365
39,146,0.258
188,101,3.154
49,170,0.529
150,192,16.077
231,35,0.54
116,33,7.109
213,39,1.128
215,82,2.448
164,16,0.922
6,4,4.259
141,115,2.053
37,42,37.929
2,108,0.752
184,76,1.645
69,239,2.607
51,240,0.391
46,65,0.297
8,123,2.966
129,231,0.991
41,12,3.353
27,16,0.573
55,129,0.334
152,53,0.31
132,135,0.298
153,221,0.338
50,154,1.008
115,131,0.664
201,67,0.413
170,82,9.893
165,29,0.344
60,133,0.561
239,210,0.395
61,220,1.897
49,72,1.348
17,230,0.434
9,58,4.816
130,98,0.904
109,89,10.125
148,45,3.32
49,234,5.526
179,237,0.465
70,137,2.636
107,18,1.645
28,215,2.575
154,24,1.404
37,236,1.527
147,95,3.347
165,177,0.341
102,37,4.573
31,219,0.891
43,97,0.675
221,99,3.076
166,159,5.805
156,33,0.286
209,4,3.464
58,90,11.011
25,119,0.37
17,32,0.222
9,161,1.124
17,22,3.025
85,36,2.001
58,169,0.742
199,223,0.806
127,96,3.506
17,176,1.193
90,196,32.319
235,215,2.968
189,15,0.254
2,18,0.818
30,149,1.564
222,208,0.476
7,109,1.828
4,120,0.411
90,65,6.74
197,2,1.341
194,121,0.276
55,96,0.29
109,99,7.046
107,31,4.261
38,20,9.223
73,60,5.08
61,142,0.72
233,202,1.414
8,73,0.584
181,68,0.519
181,186,0.324
161,136,0.294
16,96,0.339
5,122,2.469
140,142,1.717
181,139,2.256
64,140,0.295
62,74,0.952
207,89,2.529
217,142,0.45
129,221,2.621
166,6,8.278
247,89,0.615
180,30,1.505
123,149,0.459
25,114,0.795
173,82,14.364
144,114,0.375
196,12,9.436
90,112,4.884
222,122,0.962
7,202,0.937
143,176,1.81
158,107,3.31
107,131,0.791
195,243,1.977
141,87,1.059
49,61,0.367
116,14,9.989
18,159,0.385
209,22,0.792
239,98,0.643
17,84,1.975
191,247,1.704
5,208,0.236
166,201,5.586
205,4,1.184
116,221,6.077
104,114,0.643
199,166,11.7
163,221,0.76
146,40,2.168
38,229,0.862
62,89,2.062
80,126,1.251
199,82,4.67
48,68,0.238
73,94,0.602
58,68,1.49
50,173,1.744
230,68,1.529
9,51,1.458
137,186,3.037
197,94,0.339
37,178,1.564
69,86,0.346
203,142,1.023
190,101,0.95
143,37,0.523
19,185,3.195
148,167,12.135
45,218,0.209
38,26,4.385
50,42,2.168
98,65,0.684
160,33,0.795
170,231,3.803
87,65,1.878
163,37,1.304
244,12,1.702
56,142,1.133
88,225,0.38
173,159,1.659
177,194,0.554
201,79,0.311
212,42,1.087
58,122,3.312
146,169,0.267
184,111,0.586
184,88,0.391
231,96,0.322
177,45,0.496
91,126,3.387
221,22,0.531
174,62,0.738
177,160,0.186
166,224,14.915
74,14,2.189
145,219,0.509
183,243,1.293
152,23,1.154
137,194,0.713
88,235,0.636
241,75,1.215
231,36,0.339
183,240,0.401
132,151,0.323
119,98,0.852
156,59,0.59
245,202,2.053
51,72,1.941
179,20,1.906
147,228,1.255
47,73,1.441
211,228,0.349
191,12,1.507
204,100,0.417
144,215,0.386
124,186,4.761
201,121,0.778
118,7,3.675
65,225,0.558
7,4,3.367
37,131,2.67
179,88,1.007
117,107,6.627
126,221,3.087
115,220,1.025
151,33,1.134
150,235,4.425
5,53,0.348
191,167,0.586
215,196,5.147
123,24,0.471
145,68,0.528
202,62,4.071
212,221,0.543
183,94,0.194
223,24,1.606
147,58,10.613
78,149,0.548
144,2,1.177
181,111,0.792
53,194,0.475
239,4,4.214
84,65,1.287
194,72,0.836
86,217,0.653
149,162,0.509
212,36,0.947
17,213,0.483
69,147,5.168
85,201,0.287
79,155,0.202
67,209,0.149
34,135,0.315
172,17,0.504
57,5,0.571
80,2,0.293
64,190,3.617
175,149,0.412
204,231,0.564
140,26,1.375
17,65,2.549
202,142,6.674
140,99,0.866
38,228,0.56
61,185,1.847
5,227,0.368
51,4,3.617
196,51,0.893
241,24,1.182
118,17,1.857
127,20,4.813
66,111,1.515
150,234,3.007
212,71,0.24
173,190,7.636
35,217,1.254
146,62,1.164
141,106,0.769
164,166,4.361
164,108,1.146
130,228,0.384
195,235,0.61
174,54,0.56
69,28,7.137
163,181,1.256
41,109,1.961
232,196,1.239
58,226,1.392
79,63,0.998
43,24,0.812
112,109,5.482
166,26,36.349
162,36,0.68
77,220,0.43
85,130,3.67
202,113,14.154
127,202,7.695
216,142,0.986
39,86,1.227
81,76,1.305
137,224,8.636
249,236,0.847
204,207,0.837
196,20,23.393
95,122,2.394
156,138,0.415
151,72,2.427
218,54,4.149
231,13,0.847
133,22,0.467
165,78,3.867
102,113,1.043
150,54,22.589
105,1,1.169
1,209,1.15
155,22,0.366
202,40,5.521
27,168,3.1
68,220,3.246
160,135,0.617
130,140,0.35
196,234,7.487
160,81,0.977
196,187,1.716
4,12,3.164
67,203,0.591
107,223,0.596
214,185,0.229
204,107,1.349
43,135,2.029
55,2,0.543
93,196,9.747
80,14,0.555
215,31,1.517
250,38,0.766
166,23,19.242
69,55,0.333
116,197,8.461
191,102,0.262
15,99,0.311
130,121,0.992
211,31,1.361
175,134,0.392
62,65,3.368
53,245,0.392
90,77,1.779
39,243,0.301
163,173,5.766
148,138,4.269
140,90,4.072
118,164,1.267
17,202,12.15
141,23,0.264
204,7,0.649
28,190,0.304
92,37,1.522
249,113,0.558
56,110,0.589
182,155,1.197
93,169,2.017
231,217,0.214
37,96,4.613
141,171,0.544
96,121,1.092
189,12,2.445
135,20,10.515
83,54,3.358
183,51,0.542
200,142,0.231
83,128,1.016
106,2,0.326
214,217,0.205
188,125,0.22
163,143,0.678
50,94,0.556
92,76,1.091
116,146,2.853
22,36,0.479
156,1,0.854
91,77,2.115
79,42,1.028
137,74,5.895
73,159,0.522
15,48,0.642
161,181,1.687
189,154,0.784
68,74,0.388
12,20,2.581
78,54,7.535
176,215,0.43
92,24,0.812
197,22,0.896
117,168,1.531
202,224,13.68
147,16,1.151
38,185,3.492
170,238,2.472
2,31,3.221
46,155,2.904
225,20,3.011
197,1,1.085
202,2,5.456
181,101,0.432
143,90,3.626
211,215,0.815
150,107,2.689
102,107,1.196
244,154,2.549
56,122,0.983
244,166,11.999
1,171,0.379
44,35,0.405
173,22,2.0
192,231,2.182
156,173,1.347
117,166,6.566
46,42,4.96
208,173,2.265
29,173,1.961
165,244,3.842
147,84,0.701
46,83,0.31
21,207,0.93
19,51,0.183
68,89,8.83
130,164,0.806
122,23,0.203
18,224,0.806
108,54,3.607
137,185,5.826
239,118,2.048
165,153,0.799
218,149,0.208
147,164,2.641
44,224,0.572
139,108,0.506
147,173,28.772
170,109,11.859
85,114,1.442
114,149,0.807
21,107,0.393
127,232,0.415
208,90,0.688
103,87,2.274
147,70,1.137
127,118,9.853
164,201,0.885
192,38,2.839
190,125,0.529
115,124,4.695
66,1,2.127
55,150,0.571
48,1,0.202
34,203,0.321
147,244,2.994
55,152,1.353
186,23,0.578
66,222,1.847
245,14,0.62
197,109,6.191
35,185,1.91
7,186,0.986
94,81,0.357
148,130,20.643
189,14,5.251
31,96,3.757
211,5,2.067
241,73,0.924
37,194,2.682
148,81,6.358
172,183,0.529
114,89,4.012
172,8,0.321
16,38,2.846
26,72,11.567
96,186,3.559
177,167,0.357
213,42,0.717
180,124,27.536
45,68,2.092
166,190,17.697
5,72,3.896
195,146,1.406
71,229,1.089
188,64,1.52
5,192,2.038
192,206,8.654
233,38,2.358
207,190,0.431
175,137,1.043
226,133,1.385
31,171,1.684
34,70,0.773
204,220,0.641
37,122,25.293
61,226,0.559
10,30,0.529
127,108,0.235
160,193,0.317
196,186,10.962
175,46,2.457
32,109,4.22
130,221,3.104
16,54,1.74
87,203,2.129
33,162,0.267
102,89,1.475
196,90,0.428
39,196,16.329
130,22,3.261
14,125,2.016
89,99,11.675
149,83,0.207
165,218,2.504
199,72,6.05
135,136,1.22
8,178,0.329
191,225,1.753
168,137,3.177
30,84,0.304
204,1,1.499
43,122,2.177
103,14,0.244
58,64,2.742
51,171,0.683
94,209,0.374
189,18,0.46
47,22,0.418
121,142,0.452
5,99,1.618
152,203,0.577
139,228,0.367
213,26,1.058
138,114,0.317
16,65,2.104
113,59,3.921
117,224,0.62
58,26,3.831
184,235,1.398
151,208,0.709
127,82,9.878
148,44,3.665
195,4,9.798
241,98,0.36
50,23,0.593
242,150,2.119
88,138,0.558
39,94,0.619
231,83,0.716
31,133,1.801
146,203,1.914
19,248,0.256
174,124,0.916
197,124,3.218
76,14,3.085
188,84,1.841
115,203,1.001
206,35,3.819
19,52,1.904
8,231,1.067
196,124,25.67
49,26,0.349
147,134,2.481
211,34,0.304
196,75,5.868
37,205,1.764
120,61,10.918
191,18,0.757
21,82,2.004
107,236,1.752
183,137,1.686
53,226,1.527
211,166,14.244
127,102,1.631
42,111,2.019
32,240,1.429
85,206,1.268
61,131,3.362
192,104,1.177
182,230,0.302
240,76,0.895
179,245,1.385
231,219,0.697
76,42,25.089
208,109,2.661
239,167,0.588
230,100,0.292
189,104,0.623
34,89,4.217
120,139,7.339
182,208,0.778
144,202,0.979
250,82,1.423
100,133,1.118
90,111,0.564
180,89,25.474
27,202,8.709
62,72,2.058
27,42,2.313
64,11,0.771
118,84,0.207
41,23,0.4
1,36,1.473
243,61,1.618
29,236,0.68
27,173,5.684
193,99,0.915
73,185,0.587
75,8,0.32
105,68,3.539
189,98,1.846
244,210,0.551
49,96,1.987
2,209,1.181
195,21,0.61
170,190,3.493
26,111,1.529
177,12,1.25
188,5,2.724
202,133,1.558
204,50,0.387
165,190,0.754
135,190,6.034
200,46,0.414
165,81,1.082
15,207,0.481
104,73,0.916
44,31,1.103
230,224,0.819
69,184,0.379
180,22,2.639
157,90,2.836
85,174,0.413
69,23,5.373
172,89,0.551
19,193,0.347
249,77,0.226
120,43,6.411
189,111,0.598
103,43,0.273
157,171,0.439
235,82,2.134
127,59,2.774
34,168,0.363
102,166,10.936
242,38,1.358
87,166,14.136
90,213,4.367
16,196,7.91
184,234,0.685
147,38,25.584
61,59,2.604
48,215,0.251
151,234,1.532
195,171,0.666
118,64,6.43
202,123,1.553
80,185,0.292
87,47,0.492
212,79,0.61
60,101,0.388
91,59,2.8
110,46,1.244
26,99,5.914
80,192,0.583
118,100,1.334
